21:18:46,579,390
21:18:47,539,378
21:18:48,544,380
21:18:49,491,360
21:18:50,523,387
21:18:51,556,378
21:18:52,544,375
21:18:53,562,387
21:18:54,530,378
21:18:55,520,384
21:18:56,526,365
21:18:57,535,373
21:18:58,542,373
21:18:59,545,382
21:19:00,509,351
21:19:01,523,355
21:19:02,463,324
21:19:03,524,364
21:19:04,511,361
21:19:05,495,355
21:19:06,506,349
21:19:07,519,360
21:19:08,549,373
21:19:09,543,360
21:19:10,535,362
21:19:11,516,368
21:19:12,536,369
21:19:13,530,343
21:19:14,551,396
21:19:15,481,344
21:19:16,517,360
21:19:17,533,350
21:19:18,524,360
21:19:19,539,361
21:19:20,528,353
21:19:21,539,366
21:19:22,506,369
21:19:23,557,395
21:19:24,488,345
21:19:25,537,362
21:19:26,547,363
21:19:27,541,346
21:19:28,552,362
21:19:29,545,370
21:19:30,553,379
21:19:31,510,359
21:19:32,502,332
21:19:33,537,371
21:19:34,516,352
21:19:35,524,348
21:19:36,528,369
21:19:37,496,358
21:19:38,546,361
21:19:39,520,337
21:19:40,522,362
21:19:41,537,378
21:19:42,517,359
21:19:43,481,355
21:19:44,523,359
21:19:45,539,375
21:19:46,563,379
21:19:47,493,350
21:19:48,487,349
21:19:49,521,351
21:19:50,511,346
21:19:51,548,376
21:19:52,521,352
21:19:53,496,346
21:19:54,537,371
21:19:55,545,354
21:19:56,546,362
21:19:57,519,351
21:19:58,500,338
21:19:59,530,346
21:20:00,519,348
21:20:01,542,373
21:20:02,506,342
21:20:03,510,343
21:20:04,499,347
21:20:05,571,376
21:20:06,495,347
21:20:07,526,375
21:20:08,494,360
21:20:09,515,357
21:20:10,546,374
21:20:11,493,347
21:20:12,552,358
21:20:13,516,344
21:20:14,551,341
21:20:15,522,363
21:20:16,523,362
21:20:17,528,366
21:20:18,530,371
21:20:19,565,378
21:20:20,598,383
21:20:21,581,383
21:20:22,503,362
21:20:23,529,357
21:20:24,540,378
21:20:25,554,370
21:20:26,583,375
21:20:27,613,396
21:20:28,606,391
21:20:29,575,387
21:20:30,603,410
21:20:31,577,382
21:20:32,553,363
21:20:33,563,384
21:20:34,565,400
21:20:35,533,372
21:20:36,559,389
21:20:37,559,379
21:20:38,514,376
21:20:39,530,378
21:20:40,518,366
21:20:41,532,371
21:20:42,545,374
21:20:43,546,389
21:20:44,563,375
21:20:45,526,365
21:20:46,533,370
21:20:47,504,380
21:20:48,572,395
21:20:49,516,349
21:20:50,567,413
21:20:51,541,379
21:20:52,546,366
21:20:53,560,372
21:20:54,552,390
21:20:55,547,378
21:20:56,526,364
21:20:57,554,387
21:20:58,556,396
21:20:59,573,396
21:21:00,574,396
21:21:01,531,366
21:21:02,592,407
21:21:03,534,377
21:21:04,560,370
21:21:05,560,370
21:21:06,605,391
21:21:07,513,352
21:21:08,544,377
21:21:09,561,385
21:21:10,569,378
21:21:11,538,365
21:21:12,554,380
21:21:13,545,365
21:21:14,555,378
21:21:15,589,407
21:21:16,558,374
21:21:17,623,413
21:21:18,576,377
21:21:19,559,394
21:21:20,529,362
21:21:21,521,378
21:21:22,578,386
21:21:23,559,389
21:21:24,562,380
21:21:25,573,404
21:21:26,533,362
21:21:27,554,376
21:21:28,589,377
21:21:29,553,372
21:21:30,554,389
21:21:31,559,385
21:21:32,555,379
21:21:33,524,360
21:21:34,561,382
21:21:35,567,381
21:21:36,533,370
21:21:37,526,362
21:21:38,590,392
21:21:39,585,396
21:21:40,595,401
21:21:41,603,389
21:21:42,578,399
21:21:43,568,402
21:21:44,558,395
21:21:45,580,397
21:21:46,586,384
21:21:47,599,390
21:21:48,629,387
21:21:49,594,396
21:21:50,585,415
21:21:51,633,440
21:21:52,594,412
21:21:53,606,408
21:21:54,581,389
21:21:55,701,439
21:21:56,626,400
21:21:57,616,401
21:21:58,614,408
21:21:59,619,402
21:22:00,587,392
21:22:01,526,370
21:22:02,654,425
21:22:03,575,403
21:22:04,539,384
21:22:05,541,376
21:22:06,593,408
21:22:07,602,412
21:22:08,540,371
21:22:09,585,392
21:22:10,557,390
21:22:11,574,399
21:22:12,625,408
21:22:13,591,397
21:22:14,584,407
21:22:15,569,397
21:22:16,574,410
21:22:17,614,426
21:22:18,516,383
21:22:19,626,424
21:22:20,594,405
21:22:21,567,386
21:22:22,541,390
21:22:23,617,419
21:22:24,641,403
21:22:25,619,432
21:22:26,573,405
21:22:27,580,409
21:22:28,598,397
21:22:29,601,399
21:22:30,627,408
21:22:31,582,407
21:22:32,549,387
21:22:33,627,396
21:22:34,616,406
21:22:35,622,422
21:22:36,554,374
21:22:37,615,418
21:22:38,603,413
21:22:39,597,409
21:22:40,586,403
21:22:41,600,398
21:22:42,545,396
21:22:43,560,390
21:22:44,587,405
21:22:45,603,403
21:22:46,595,433
21:22:47,613,423
21:22:48,560,409
21:22:49,595,401
21:22:50,596,420
21:22:51,574,401
21:22:52,631,416
21:22:53,616,405
21:22:54,596,397
21:22:55,639,415
21:22:56,617,424
21:22:57,615,441
21:22:58,592,408
21:22:59,617,415
21:23:00,583,397
21:23:01,586,397
21:23:02,607,389
21:23:03,561,394
21:23:04,605,413
21:23:05,627,406
21:23:06,564,379
21:23:07,602,405
21:23:08,569,384
21:23:09,604,404
21:23:10,559,372
21:23:11,532,366
21:23:12,568,380
21:23:13,573,374
21:23:14,598,393
21:23:15,638,424
21:23:16,576,392
21:23:17,548,367
21:23:18,572,389
21:23:19,585,405
21:23:20,581,397
21:23:21,587,409
21:23:22,618,414
21:23:23,622,406
21:23:24,591,392
21:23:25,560,391
21:23:26,597,399
21:23:27,548,361
21:23:28,592,402
21:23:29,548,369
21:23:30,585,398
21:23:31,595,401
21:23:32,614,403
21:23:33,574,406
21:23:34,580,398
21:23:35,554,398
21:23:36,579,396
21:23:37,626,417
21:23:38,593,408
21:23:39,587,394
21:23:40,616,420
21:23:41,547,370
21:23:42,546,386
21:23:43,586,423
21:23:44,551,373
21:23:45,563,396
21:23:46,611,412
21:23:47,542,351
21:23:48,587,383
21:23:49,568,402
21:23:50,551,381
21:23:51,516,373
21:23:52,538,381
21:23:53,566,387
21:23:54,559,372
21:23:55,557,381
21:23:56,575,421
21:23:57,534,385
21:23:58,574,389
21:23:59,575,407
21:24:00,523,379
21:24:01,574,398
21:24:02,549,382
21:24:03,513,377
21:24:04,595,404
21:24:05,531,388
21:24:06,570,386
21:24:07,523,368
21:24:08,554,387
21:24:09,540,378
21:24:10,597,402
21:24:11,556,394
21:24:12,592,408
21:24:13,578,386
21:24:14,557,391
21:24:15,608,395
21:24:16,558,377
21:24:17,551,389
21:24:18,563,401
21:24:19,542,398
21:24:20,556,396
21:24:21,547,393
21:24:22,508,371
21:24:23,571,402
21:24:24,547,385
21:24:25,599,394
21:24:26,608,399
21:24:27,592,384
21:24:28,636,426
21:24:29,568,407
21:24:30,548,394
21:24:31,600,417
21:24:32,559,389
21:24:33,577,405
21:24:34,615,417
21:24:35,566,389
21:24:36,546,393
21:24:37,611,410
21:24:38,563,399
21:24:39,603,414
21:24:40,571,384
21:24:41,513,360
21:24:42,589,409
21:24:43,572,384
21:24:44,575,398
21:24:45,524,367
21:24:46,502,373
21:24:47,538,377
21:24:48,596,415
21:24:49,552,360
21:24:50,577,401
21:24:51,542,378
21:24:52,574,388
21:24:53,520,372
21:24:54,538,388
21:24:55,532,365
21:24:56,556,388
21:24:57,506,374
21:24:58,516,366
21:24:59,515,373
21:25:00,561,384
21:25:01,543,379
21:25:02,537,400
21:25:03,598,422
21:25:04,602,422
21:25:05,582,411
21:25:06,540,374
21:25:07,592,407
21:25:08,560,405
21:25:09,579,406
21:25:10,544,389
21:25:11,545,384
21:25:12,554,403
21:25:13,545,391
21:25:14,539,388
21:25:15,570,393
21:25:16,555,383
21:25:17,592,397
21:25:18,567,393
21:25:19,565,398
21:25:20,536,371
21:25:21,540,394
21:25:22,580,406
21:25:23,567,397
21:25:24,569,401
21:25:25,594,432
21:25:26,602,407
21:25:27,579,394
21:25:28,662,434
21:25:29,579,411
21:25:30,597,414
21:25:31,576,406
21:25:32,611,421
21:25:33,674,450
21:25:34,649,438
21:25:35,662,429
21:25:36,642,428
21:25:37,632,432
21:25:38,663,434
21:25:39,663,428
21:25:40,641,415
21:25:41,645,404
21:25:42,595,409
21:25:43,579,404
21:25:44,633,431
21:25:45,573,409
21:25:46,592,386
21:25:47,581,396
21:25:48,595,418
21:25:49,597,402
21:25:50,511,362
21:25:51,560,407
21:25:52,611,412
21:25:53,588,398
21:25:54,565,396
21:25:55,593,412
21:25:56,589,392
21:25:57,592,399
21:25:58,600,400
21:25:59,565,380
21:26:00,579,395
21:26:01,566,384
21:26:02,581,416
21:26:03,572,404
21:26:04,566,383
21:26:05,602,417
21:26:06,651,422
21:26:07,612,408
21:26:08,589,394
21:26:09,625,415
21:26:10,583,399
21:26:11,598,410
21:26:12,616,417
21:26:13,627,405
21:26:14,601,414
21:26:15,646,414
21:26:16,562,380
21:26:17,584,394
21:26:18,606,404
21:26:19,568,384
21:26:20,642,435
21:26:21,576,384
21:26:22,546,391
21:26:23,568,392
21:26:24,568,391
21:26:25,572,422
21:26:26,578,388
21:26:27,560,381
21:26:28,542,395
21:26:29,529,376
21:26:30,584,374
21:26:31,535,389
21:26:32,577,423
21:26:33,596,411
21:26:34,585,390
21:26:35,555,389
21:26:36,544,376
21:26:37,588,424
21:26:38,544,380
21:26:39,577,393
21:26:40,538,386
21:26:41,623,398
21:26:42,636,431
21:26:43,534,392
21:26:44,608,423
21:26:45,561,384
21:26:46,547,387
21:26:47,639,430
21:26:48,625,414
21:26:49,668,450
21:26:50,631,424
21:26:51,586,406
21:26:52,599,400
21:26:53,602,419
21:26:54,598,425
21:26:55,581,403
21:26:56,609,409
21:26:57,601,427
21:26:58,602,399
21:26:59,563,390
21:27:00,559,408
21:27:01,565,388
21:27:02,536,374
21:27:03,590,387
21:27:04,572,398
21:27:05,569,396
21:27:06,583,392
21:27:07,574,385
21:27:08,606,392
21:27:09,621,414
21:27:10,545,358
21:27:11,608,389
21:27:12,555,376
21:27:13,545,371
21:27:14,572,399
21:27:15,567,382
21:27:16,552,399
21:27:17,574,394
21:27:18,476,344
21:27:19,554,390
21:27:20,571,382
21:27:21,564,384
21:27:22,521,370
21:27:23,538,361
21:27:24,572,398
21:27:25,536,385
21:27:26,531,388
21:27:27,529,364
21:27:28,524,376
21:27:29,550,383
21:27:30,556,360
21:27:31,592,390
21:27:32,555,374
21:27:33,525,366
21:27:34,550,375
21:27:35,510,355
21:27:36,507,363
21:27:37,549,383
21:27:38,569,398
21:27:39,526,372
21:27:40,555,362
21:27:41,569,391
21:27:42,583,394
21:27:43,553,382
21:27:44,597,396
21:27:45,527,374
21:27:46,541,392
21:27:47,551,378
21:27:48,517,362
21:27:49,576,408
21:27:50,533,380
21:27:51,579,386
21:27:52,551,382
21:27:53,559,384
21:27:54,530,366
21:27:55,538,383
21:27:56,570,396
21:27:57,535,375
21:27:58,546,373
21:27:59,550,389
21:28:00,561,384
21:28:01,535,368
21:28:02,571,399
21:28:03,516,367
21:28:04,524,379
21:28:05,594,409
21:28:06,599,396
21:28:07,631,423
21:28:08,540,374
21:28:09,578,387
21:28:10,622,431
21:28:11,569,390
21:28:12,561,366
21:28:13,558,378
21:28:14,574,411
21:28:15,598,417
21:28:16,587,417
21:28:17,571,401
21:28:18,656,427
21:28:19,541,392
21:28:20,547,389
21:28:21,574,397
21:28:22,577,402
21:28:23,593,425
21:28:24,541,379
21:28:25,541,373
21:28:26,537,370
21:28:27,579,400
21:28:28,520,376
21:28:29,523,375
21:28:30,532,376
21:28:31,523,361
21:28:32,567,398
21:28:33,552,395
21:28:34,574,421
21:28:35,539,379
21:28:36,536,384
21:28:37,563,375
21:28:38,549,393
21:28:39,517,356
21:28:40,522,367
21:28:41,610,405
21:28:42,568,392
21:28:43,572,397
21:28:44,571,389
21:28:45,599,419
21:28:46,574,403
21:28:47,585,391
21:28:48,583,400
21:28:49,588,388
21:28:50,588,412
21:28:51,531,373
21:28:52,571,391
21:28:53,522,357
21:28:54,573,402
21:28:55,595,404
21:28:56,603,406
21:28:57,565,404
21:28:58,559,389
21:28:59,541,351
21:29:00,595,394
21:29:01,539,368
21:29:02,549,391
21:29:03,479,359
21:29:04,523,370
21:29:05,573,407
21:29:06,555,389
21:29:07,533,377
21:29:08,507,364
21:29:09,545,395
21:29:10,571,389
21:29:11,598,397
21:29:12,590,388
21:29:13,604,406
21:29:14,566,390
21:29:15,639,410
21:29:16,586,403
21:29:17,542,370
21:29:18,538,374
21:29:19,573,382
21:29:20,568,401
21:29:21,549,390
21:29:22,597,401
21:29:23,551,377
21:29:24,545,378
21:29:25,576,385
21:29:26,545,377
21:29:27,552,381
21:29:28,528,372
21:29:29,523,370
21:29:30,561,389
21:29:31,553,387
21:29:32,560,388
21:29:33,575,384
21:29:34,605,416
21:29:35,552,379
21:29:36,610,406
21:29:37,583,399
21:29:38,601,388
21:29:39,583,388
21:29:40,586,385
21:29:41,578,383
21:29:42,546,368
21:29:43,612,421
21:29:44,612,405
21:29:45,578,391
21:29:46,592,409
21:29:47,595,403
21:29:48,633,418
21:29:49,610,414
21:29:50,557,384
21:29:51,575,389
21:29:52,581,384
21:29:53,582,410
21:29:54,555,384
21:29:55,569,410
21:29:56,548,379
21:29:57,605,387
21:29:58,539,371
21:29:59,598,397
21:30:00,532,376
21:30:01,577,400
21:30:02,569,404
21:30:03,563,399
21:30:04,520,368
21:30:05,552,393
21:30:06,524,381
21:30:07,635,409
21:30:08,600,401
21:30:09,588,384
21:30:10,568,397
21:30:11,598,400
21:30:12,571,388
21:30:13,571,385
21:30:14,601,403
21:30:15,588,405
21:30:16,559,384
21:30:17,614,423
21:30:18,660,406
21:30:19,571,391
21:30:20,571,411
21:30:21,556,381
21:30:22,571,392
21:30:23,569,391
21:30:24,527,378
21:30:25,505,368
21:30:26,500,377
21:30:27,555,385
21:30:28,539,370
21:30:29,594,403
21:30:30,570,376
21:30:31,556,388
21:30:32,588,400
21:30:33,587,373
21:30:34,581,398
21:30:35,545,372
21:30:36,559,385
21:30:37,567,394
21:30:38,557,384
21:30:39,537,402
21:30:40,570,378
21:30:41,575,403
21:30:42,598,405
21:30:43,511,365
21:30:44,588,381
21:30:45,614,409
21:30:46,599,399
21:30:47,527,354
21:30:48,601,401
21:30:49,550,388
21:30:50,551,394
21:30:51,531,372
21:30:52,509,368
21:30:53,542,379
21:30:54,562,397
21:30:55,580,400
21:30:56,605,391
21:30:57,549,382
21:30:58,568,369
21:30:59,530,352
21:31:00,584,390
21:31:01,567,371
21:31:02,592,376
21:31:03,610,399
21:31:04,533,375
21:31:05,533,372
21:31:06,558,380
21:31:07,532,370
21:31:08,576,389
21:31:09,548,397
21:31:10,613,407
21:31:11,569,386
21:31:12,584,389
21:31:13,587,389
21:31:14,557,385
21:31:15,554,393
21:31:16,575,378
21:31:17,556,379
21:31:18,573,397
21:31:19,558,378
21:31:20,574,384
21:31:21,486,346
21:31:22,504,352
21:31:23,568,383
21:31:24,502,361
21:31:25,522,366
21:31:26,603,406
21:31:27,570,373
21:31:28,631,394
21:31:29,572,388
21:31:30,582,400
21:31:31,570,383
21:31:32,596,394
21:31:33,610,386
21:31:34,556,377
21:31:35,604,423
21:31:36,615,417
21:31:37,638,409
21:31:38,582,402
21:31:39,570,397
21:31:40,528,397
21:31:41,561,386
21:31:42,553,380
21:31:43,538,372
21:31:44,562,402
21:31:45,547,365
21:31:46,526,350
21:31:47,553,374
21:31:48,568,402
21:31:49,530,363
21:31:50,538,376
21:31:51,553,375
21:31:52,567,392
21:31:53,521,350
21:31:54,497,371
21:31:55,550,364
21:31:56,529,359
21:31:57,498,350
21:31:58,529,361
21:31:59,524,352
21:32:00,520,360
21:32:01,558,376
21:32:02,507,361
21:32:03,514,373
21:32:04,532,379
21:32:05,553,373
21:32:06,490,353
21:32:07,555,372
21:32:08,562,381
21:32:09,602,392
21:32:10,537,386
21:32:11,606,408
21:32:12,527,358
21:32:13,560,397
21:32:14,521,357
21:32:15,540,385
21:32:16,526,373
21:32:17,597,401
21:32:18,522,373
21:32:19,528,370
21:32:20,568,395
21:32:21,567,386
21:32:22,530,383
21:32:23,509,368
21:32:24,579,405
21:32:25,531,374
21:32:26,568,390
21:32:27,506,352
21:32:28,526,381
21:32:29,493,343
21:32:30,540,370
21:32:31,551,372
21:32:32,548,372
21:32:33,610,403
21:32:34,559,373
21:32:35,585,371
21:32:36,580,375
21:32:37,548,352
21:32:38,564,381
21:32:39,532,377
21:32:40,501,364
21:32:41,552,388
21:32:42,519,372
21:32:43,516,361
21:32:44,541,375
21:32:45,488,354
21:32:46,490,362
21:32:47,509,375
21:32:48,526,391
21:32:49,530,367
21:32:50,512,370
21:32:51,542,367
21:32:52,519,364
21:32:53,533,355
21:32:54,518,372
21:32:55,558,374
21:32:56,517,365
21:32:57,536,359
21:32:58,517,352
21:32:59,572,391
21:33:00,565,396
21:33:01,602,402
21:33:02,525,361
21:33:03,571,396
21:33:04,611,396
21:33:05,548,368
21:33:06,570,400
21:33:07,517,367
21:33:08,498,366
21:33:09,559,389
21:33:10,516,371
21:33:11,485,345
21:33:12,536,374
21:33:13,543,367
21:33:14,583,384
21:33:15,594,404
21:33:16,596,389
21:33:17,586,391
21:33:18,626,414
21:33:19,540,372
21:33:20,575,411
21:33:21,537,371
21:33:22,557,395
21:33:23,524,364
21:33:24,531,378
21:33:25,565,390
21:33:26,518,357
21:33:27,543,384
21:33:28,568,396
21:33:29,560,381
21:33:30,569,376
21:33:31,554,382
21:33:32,561,380
21:33:33,597,395
21:33:34,588,393
21:33:35,607,394
21:33:36,588,403
21:33:37,545,381
21:33:38,608,403
21:33:39,583,398
21:33:40,569,387
21:33:41,575,372
21:33:42,571,380
21:33:43,566,391
21:33:44,542,376
21:33:45,563,382
21:33:46,566,372
21:33:47,521,359
21:33:48,572,366
21:33:49,560,365
21:33:50,520,376
21:33:51,555,392
21:33:52,520,368
21:33:53,571,398
21:33:54,554,391
21:33:55,588,401
21:33:56,573,379
21:33:57,626,419
21:33:58,615,401
21:33:59,563,391
21:34:00,562,377
21:34:01,587,390
21:34:02,625,420
21:34:03,618,409
21:34:04,590,379
21:34:05,588,391
21:34:06,563,390
21:34:07,595,412
21:34:08,578,390
21:34:09,577,385
21:34:10,667,418
21:34:11,556,383
21:34:12,576,399
21:34:13,588,397
21:34:14,557,385
21:34:15,553,378
21:34:16,559,397
21:34:17,577,400
21:34:18,516,376
21:34:19,503,356
21:34:20,532,379
21:34:21,538,378
21:34:22,527,383
21:34:23,551,378
21:34:24,536,395
21:34:25,519,361
21:34:26,577,389
21:34:27,568,417
21:34:28,519,369
21:34:29,547,382
21:34:30,592,411
21:34:31,502,351
21:34:32,551,380
21:34:33,557,391
21:34:34,559,408
21:34:35,549,379
21:34:36,504,345
21:34:37,572,399
21:34:38,545,377
21:34:39,529,371
21:34:40,524,373
21:34:41,546,373
21:34:42,588,385
21:34:43,541,393
21:34:44,539,385
21:34:45,556,387
21:34:46,554,381
21:34:47,557,379
21:34:48,565,392
21:34:49,531,364
21:34:50,576,412
21:34:51,590,403
21:34:52,603,403
21:34:53,533,385
21:34:54,560,390
21:34:55,553,369
21:34:56,557,417
21:34:57,572,384
21:34:58,580,381
21:34:59,585,410
21:35:00,580,404
21:35:01,551,391
21:35:02,561,383
21:35:03,570,385
21:35:04,552,370
21:35:05,591,394
21:35:06,552,382
21:35:07,579,388
21:35:08,565,419
21:35:09,587,385
21:35:10,560,399
21:35:11,598,409
21:35:12,563,398
21:35:13,564,388
21:35:14,608,413
21:35:15,579,398
21:35:16,581,391
21:35:17,537,392
21:35:18,573,396
21:35:19,536,367
21:35:20,499,356
21:35:21,536,363
21:35:22,526,361
21:35:23,537,385
21:35:24,561,404
21:35:25,545,395
21:35:26,525,369
21:35:27,574,390
21:35:28,542,372
21:35:29,551,381
21:35:30,571,383
21:35:31,553,376
21:35:32,562,390
21:35:33,557,394
21:35:34,564,385
21:35:35,503,342
21:35:36,502,358
21:35:37,535,377
21:35:38,548,396
21:35:39,513,363
21:35:40,528,363
21:35:41,544,390
21:35:42,538,370
21:35:43,571,394
21:35:44,522,378
21:35:45,527,382
21:35:46,552,382
21:35:47,543,366
21:35:48,587,402
21:35:49,540,358
21:35:50,567,387
21:35:51,512,373
21:35:52,526,367
21:35:53,557,387
21:35:54,566,375
21:35:55,482,346
21:35:56,591,397
21:35:57,537,376
21:35:58,530,371
21:35:59,549,383
21:36:00,555,387
21:36:01,566,383
21:36:02,583,407
21:36:03,571,377
21:36:04,564,379
21:36:05,587,381
21:36:06,511,357
21:36:07,566,375
21:36:08,616,417
21:36:09,594,405
21:36:10,625,418
21:36:11,550,385
21:36:12,563,391
21:36:13,539,371
21:36:14,646,439
21:36:15,556,390
21:36:16,577,389
21:36:17,575,403
21:36:18,544,378
21:36:19,537,381
21:36:20,550,376
21:36:21,548,390
21:36:22,567,407
21:36:23,579,396
21:36:24,525,372
21:36:25,550,360
21:36:26,573,397
21:36:27,566,405
21:36:28,578,393
21:36:29,579,388
21:36:30,578,387
21:36:31,599,395
21:36:32,580,399
21:36:33,573,387
21:36:34,610,421
21:36:35,595,391
21:36:36,606,397
21:36:37,607,407
21:36:38,583,403
21:36:39,606,402
21:36:40,608,408
21:36:41,581,408
21:36:42,552,382
21:36:43,591,399
21:36:44,553,381
21:36:45,530,373
21:36:46,559,385
21:36:47,598,409
21:36:48,525,374
21:36:49,554,377
21:36:50,541,369
21:36:51,547,379
21:36:52,550,400
21:36:53,537,382
21:36:54,546,394
21:36:55,545,392
21:36:56,587,399
21:36:57,553,392
21:36:58,547,385
21:36:59,538,372
21:37:00,498,346
21:37:01,527,364
21:37:02,495,344
21:37:03,577,395
21:37:04,532,369
21:37:05,551,363
21:37:06,584,390
